ts_micro,gps_lat,gps_lon,imu_yaw,imu_pitch,imu_roll,tps,brake_press_front,brake_press_rear,susp_travel_f,susp_travel_r,tire_temp_surface,tire_temp_carcass,wheel_speed_f,wheel_speed_r,gps_speed,rpm,gear,tcs_level,engine_map
980000,37.00019478594258,-2.9990191542238596,-0.4444309746845453,0.6902555612776734,57.95963854196615,65.93857610221596,0.0,0.0,40.78680426038026,47.58254639325967,108.87081243542902,100.20956870480032,217.48767591154348,223.32120131590224,218.52244835013332,14669.763770458456,4,3,Mapping 1
990000,37.00019674763551,-2.9990195458358904,0.29380356075951225,2.969072190474402,50.96582063515984,65.4762102115933,0.0,0.0,40.084500877875186,48.38697592546975,108.97645367368534,100.28351757157974,214.97192429100465,220.825521934699,216.07616776717643,14609.670482928906,4,3,Mapping 1
1000000,37.00019870854114,-2.999019941371306,0.554504084144107,-0.5700124323271293,50.505719158747574,65.01139947014262,0.0,0.0,37.60405965389994,46.22595769428719,109.07835415557241,100.3548479089007,216.33540766991027,222.0694004547355,217.28904154083708,14679.394987595497,4,3,Mapping 1
1010000,37.000200668651615,-2.9990203408285234,1.9652789446507835,2.922803309238031,50.469095065888,64.5442173062363,0.0,0.0,39.66760285134773,49.58802451904409,109.17649825730886,100.4235487801162,222.56926598806726,225.6579829121023,220.79605380726633,14646.245979156127,4,3,Mapping 1
1020000,37.0002026279591,-2.9990207442059442,0.7579677146845119,0.4906354877829783,52.30083463364995,64.07473752287164,0.0,0.0,39.5563169368067,47.42353592604718,109.27087094852662,100.48960966396864,218.76551110964246,222.4278586688042,217.63126557551973,14345.307486781612,4,3,Mapping 1
1030000,37.000204586455745,-2.999021151501954,1.5936823294741405,-0.7496256332619503,49.47633496648813,63.60303428601183,0.0,0.0,41.21081789597471,48.590855741176384,109.36145779464532,100.55302045625172,219.80991081665672,224.81125834556727,219.9589636083667,14518.376037318143,4,3,Mapping 1
1040000,37.00020654413371,-2.999021562714923,-0.8186003714017367,-0.7954561667344151,53.68886459779145,63.12918211286963,0.0,0.0,39.129045491020946,47.814521444010566,109.44824495915265,100.61377147140685,216.79037824921951,221.53661327979222,216.7507565746245,14626.641362121545,4,3,Mapping 1
1050000,37.00020850098518,-2.999021977843206,-1.6009447707270237,2.364955607848391,49.465074713608686,62.65325586013553,0.0,0.0,40.56306434719227,47.93314928958061,109.53121920579014,100.6718534440531,217.44367504169193,223.16028078458797,218.33507561352897,14404.176735283241,4,3,Mapping 1
1060000,37.000210457002304,-2.9990223968851417,-0.014430255720158127,0.49298868470309865,53.76655122953161,62.175330712152316,0.0,0.0,39.89291166501301,46.3030817489537,109.61036790064416,100.72725753045091,217.9332804561448,221.7670710402398,216.9677445312095,14317.773646400006,4,3,Mapping 1
1070000,37.00021241217727,-2.999022819839053,0.8580272441490993,-0.5661528561658385,50.899790342919175,61.69548216903774,0.0,0.0,38.55419099671404,46.57853744962084,109.68567901414175,100.77997530989923,217.89074713395732,223.1387022756218,218.3054202708257,14453.941102426466,4,3,Mapping 1
1080000,37.00021436650224,-2.999023246703248,0.7011617181594295,-0.20346061104290386,52.99032365573214,61.21378603475752,0.0,0.0,39.44781469144196,46.50490379290968,109.75714112295105,100.82999878606574,220.48655184747216,225.66598597994394,220.7736420716365,14500.625027280033,4,3,Mapping 1
1090000,37.000216319969404,-2.9990236774760173,1.2113815723265748,0.4307757777089527,55.10411630419348,60.730318405150115,0.0,0.0,41.531631460055706,47.171411107070796,109.82474341178579,100.87732038825006,216.39845546170815,220.52690059669723,215.74174861247258,14383.164601374909,4,3,Mapping 1
1100000,37.00021827257095,-2.9990241121556385,-2.5365453589852063,-0.008720675213032339,58.63672185300337,60.24515565590562,0.0,0.0,39.82662945129895,48.37518671168549,109.88847567511394,100.92193297257975,219.95546127562775,225.05001383302752,220.16240836727403,14539.100852206602,4,3,Mapping 1
1110000,37.00022022429905,-2.999024550740372,1.2529768948842077,0.3458991462741695,51.997721259731314,59.75837443050025,0.0,0.0,40.90586705948358,47.38492972597142,109.94832831876982,100.96382982313888,219.60169840213877,224.74528563725283,219.8599965146963,14574.697182407095,4,3,Mapping 1
1120000,37.0002221751459,-2.999024993228462,0.3354626264296404,1.7736108966542765,53.96960829638095,59.27005162808859,0.0,0.0,40.85105428772518,45.953669953502015,110.00429236146988,101.00300465302891,218.29250969744965,223.1355365923194,218.28096786695824,14178.294311287054,4,3,Mapping 1
1130000,37.00022412510369,-2.9990254396181384,-1.5440133451250129,-1.1279706645626761,52.93067341015788,58.78026439135557,0.0,0.0,39.551736148781764,46.843386853532515,110.05635943623135,101.03945160536193,217.51725064731374,221.47841436719665,216.65565938919323,14312.81114438106,4,3,Mapping 1
1140000,37.00022607416463,-2.9990258899076148,0.7235288467288058,0.6446303277639107,52.7378072966055,58.289090094329765,0.0,0.0,38.716577523840016,46.577184184005795,110.10452179169413,101.07316525418588,221.573495822716,224.66064234983241,219.76429388213836,14103.379461578752,4,3,Mapping 1
1150000,37.000228022320904,-2.999026344095089,0.1694825768329633,-0.07289760468213104,53.13835238542055,57.7966063301603,0.0,0.0,38.848181670943035,46.20845616513331,110.14877229334529,101.1041406053417,219.26706589081817,223.50243347182717,218.62705025122486,14377.96516154279,4,3,Mapping 1
1160000,37.000229969564735,-2.999026802178744,0.38122929857805077,-0.4990453460587155,56.298562685495305,57.30289089885907,0.0,0.0,41.45166704252408,46.445161653952105,110.1891044246461,101.13237309725227,221.0956131246246,225.12623168943097,220.21111950214316,14224.130057617922,4,3,Mapping 1
1170000,37.00023191588831,-2.999027264156747,0.9991091503153616,1.0721741677899421,53.747815305274564,56.80802179501031,0.0,0.0,40.15173741191821,47.12531628034164,110.22551228806151,101.15785860164306,219.62324144506536,224.75421487303177,219.8429239519453,14224.740323155573,4,3,Mapping 1
1180000,37.00023386128385,-2.9990277300272483,0.43027536843071573,-1.4614256346847099,59.2874047297237,56.312077195449426,0.0,0.0,38.26617886902042,45.54248902060745,110.25799060599181,101.18059342419426,222.26057138792905,228.03733947216855,223.04994275222873,14367.292281747734,4,3,Mapping 1
1190000,37.00023580574358,-2.9990281997883845,-1.4728250984696853,-2.366433358148267,55.67693489932345,55.815135446913004,0.0,0.0,40.83396052778057,45.81713608571659,110.28653472160636,101.20057430512445,220.12599513565763,224.31890752104974,219.40854429962414,14099.76576958821,4,3,Mapping 1
1200000,37.0002377492597,-2.999028673438276,-0.143026269782909,0.2245330147621503,52.87248799672614,55.31727505366204,0.0,0.0,38.21314873232214,47.04557581362523,110.31114059957922,101.21779841970545,218.06137530180538,222.75522616550248,217.874829974083,14054.73484509451,4,3,Mapping 1
1210000,37.00023969182445,-2.9990291509750264,-1.6176451708508919,-0.13817973987289622,54.19796025450859,54.81857466508016,0.0,0.0,39.17387575642004,46.43267770637203,110.33180482672671,101.2322633787087,218.74155208568513,225.24795867889117,220.30863899267536,13964.995426420606,4,3,Mapping 1
1220000,37.00024163343004,-2.999029632396726,0.6490618805588924,-1.352847250479958,53.35786016752228,54.319113063249134,0.0,0.0,40.08129437257354,47.14293442626534,110.34852461254648,101.24396722878254,220.05048028510734,225.35807876288342,220.4120327480179,14299.817275168212,4,3,Mapping 1
1230000,37.000243574068726,-2.9990301177014476,1.3979702415840396,-1.7105524961850338,56.58319244314208,53.81896915050319,0.0,0.0,42.520419079902325,47.19964354769728,110.36129778965848,101.25290845276093,222.61374326998384,227.7080295331834,222.70605161393445,14256.58066176235,4,3,Mapping 1
1240000,37.000245513732715,-2.999030606887249,-1.2414519625523257,1.930633377668805,51.71831087799343,53.31822193696448,0.0,0.0,40.81600107835354,44.30310326720418,110.37012281414724,101.25908596990307,221.1014601154745,226.65029807746032,221.66721899446475,14103.340070192402,4,3,Mapping 1
1250000,37.00024745241426,-2.9990310999521737,-0.6714637605324103,0.46301484795967973,52.31809452390121,52.81695052806147,0.0,0.0,39.51761026538335,45.851687893222696,110.37499876580583,101.26249913606408,222.34893716846474,225.67979929681908,220.71374014358835,13985.153474385646,4,3,Mapping 1
1260000,37.000249390105594,-2.9990315968942474,-0.8823693211221685,0.019645723071779902,53.812343528720376,52.31523411203223,0.0,0.0,40.02831429601023,44.95509019485459,110.37592534828121,101.26314774379685,223.4581228147906,227.94351874805886,222.92328633968904,14176.019094976353,4,3,Mapping 1
1270000,37.000251326798974,-2.9990320977114826,-0.45390527193833696,2.1952449089594404,56.34807994234294,51.81315194741477,0.0,0.0,40.91970921660227,44.163911321464276,110.37290288912104,101.26103202238473,219.10359817753385,222.51443706125235,217.60951851394796,14347.993635884495,4,3,Mapping 1
1280000,37.000253262486645,-2.9990326024018743,0.412423158198868,1.022062493065567,57.42637169703386,51.310783350526144,0.0,0.0,41.421863290832995,44.472963286006404,110.36593233972197,101.25615263780537,218.97963312289883,223.62527091863257,218.69158867805564,14028.862571610965,4,3,Mapping 1
1290000,37.00025519716086,-2.9990331109634036,-0.44306912210115895,1.7692767705402057,57.690717986940065,50.80820768293248,0.0,0.0,39.75236050324106,44.86087318736367,110.35501527517927,101.24851069262549,218.18442423209137,223.02027284382356,218.09567255747575,13912.037918004216,4,3,Mapping 1
1300000,37.00025713081388,-2.9990336233940353,0.652530172699025,-1.1799539281165214,55.94994160677887,50.30550433891185,0.0,0.0,39.7813830663399,44.76658018261216,110.3401538940381,101.23810772582667,218.1143934609198,224.09320478585516,219.1406266241494,14136.389448114545,4,3,Mapping 1
1310000,37.00025906343796,-2.999034139691719,1.065379770075975,-1.2173925901246845,54.676593166765436,49.80275273291198,0.0,0.0,39.16995149441081,44.353661858351366,110.32135101794613,101.22494571256229,217.14494074997515,222.04351493232727,217.13198933360118,13878.861280702533,4,3,Mapping 1
1320000,37.00026099502537,-2.9990346598543884,1.101759261329277,0.6170752351160163,56.374993825285145,49.300032287004775,0.0,0.0,40.66515868061162,44.84636506228249,110.2986100912078,101.20902706384547,221.12891009937172,226.12050982237693,221.11447803956128,13935.333840147465,4,3,Mapping 1
1330000,37.00026292556839,-2.999035183879962,-1.1181810953696476,0.41449921809578877,52.43145616166508,48.79742241833963,0.0,0.0,41.025971992761924,47.206130681557234,110.27193518024023,101.19035462616816,217.8528533557288,224.32277289944906,219.35225089418682,13688.025917736313,4,3,Mapping 1
1340000,37.000264855059285,-2.999035711766343,1.385928944472723,1.2496620356598749,50.95721369641531,48.295002526597514,0.0,0.0,38.061315082870244,42.93378191030625,110.2413309729308,101.16893168105156,216.21646563775167,221.71837083651107,216.801316967684,13901.472768818363,4,3,Mapping 1
1350000,37.00026678349034,-2.999036243511419,1.4660722848762389,-1.6307888753126598,55.43724126674553,47.79285198144785,0.0,0.0,39.60319398613338,45.695747313610624,110.20680277789661,101.14476194452763,217.29991120399902,222.59242046882585,217.65172628221947,13783.885357148894,4,3,Mapping 1
1360000,37.00026871085383,-2.999036779113062,1.5526799312371686,0.7035974159716445,52.46142751772314,47.291050110010126,0.0,0.0,38.78655397822894,44.43983570865744,110.16835652364584,101.11784956655208,220.69892924541927,225.24753268230944,220.24359813273372,14017.525289667898,4,3,Mapping 1
1370000,37.000270637142044,-2.999037318569129,-0.15781481971769576,0.9892686334202945,54.24238380247958,46.789676184322076,0.0,0.0,40.15090695692602,43.92005638970717,110.12599875764116,101.08819913034881,221.73055108621782,226.25079965912045,221.2202511480146,13773.972683371154,4,3,Mapping 1
1380000,37.000272562347284,-2.999037861877461,-0.7518424733102778,0.9361720668113871,54.50387465132967,46.28880940881689,0.0,0.0,38.76205377554747,42.23955180567383,110.07973664526547,101.05581565168583,222.80913722766567,228.54455907167207,223.4586404158083,13929.53333917016,4,3,Mapping 1
1390000,37.000274486461834,-2.999038409035884,-0.9842411914800846,-0.4066943812075223,54.643910649474364,45.78852890781079,0.0,0.0,38.67985894944724,44.920469094136344,110.02957796868989,101.02070457808293,225.73581525676687,230.3380844976726,225.2078496819185,13821.04727950643,5,3,Mapping 1
1400000,37.000276409478,-2.999038960042209,-1.1017798865748192,0.5186151715960765,55.89775155346782,45.288913713003446,0.0,0.0,41.12351928071095,42.616815245274715,109.97553112564442,100.9828717879511,219.91727472037462,225.13635151320392,220.11766866758305,13824.092994513654,4,3,Mapping 1
1410000,37.00027833138809,-2.99903951489423,0.011690406664868707,-0.7756570919653527,55.55228165838417,44.790042750992896,0.0,0.0,39.83440586464681,44.78590245461985,109.91760512809122,100.94232358966386,214.0957082515469,222.16907646752085,217.21229196488224,13843.8238180382,4,3,Mapping 1
1420000,37.0002802521844,-2.999040073589728,0.8478518564904252,-0.29294608184713095,54.13558125609779,44.29199483080718,0.0,0.0,39.94009383789993,45.599729835155195,109.8558096008011,100.89906672056077,214.302975615878,219.730173887767,214.82360279981913,13766.33446190315,4,3,Mapping 1
1430000,37.00028217185926,-2.999040636126467,1.3065584409873443,-1.0429363392979336,52.710509954693514,43.79484863145449,0.0,0.0,40.431685126985,42.476165962697706,109.79015477983287,100.85310834588302,220.697532198961,224.53134393770583,219.51327057242028,13687.01350846956,4,3,Mapping 1
1440000,37.00028409040498,-2.999041202502195,-0.48555711636235127,-0.7586657293387521,53.650557501368866,43.29868268949388,0.0,0.0,40.97081896198896,44.82809712285618,109.72065151091647,100.80445605764153,215.40921678456544,222.20631899683593,217.2359602268457,13650.744681906675,4,3,Mapping 1
1450000,37.000286007813884,-2.9990417727146466,-0.038688267080288836,-0.24096232837912,52.07466391167699,42.80357538662845,0.0,0.0,39.58140716742482,43.586154442072825,109.64731124773948,100.75311787341764,218.03176560066998,222.89909919762468,217.90898347602376,13763.04100346805,4,3,Mapping 1
1460000,37.0002879240783,-2.9990423467615392,-0.10418755340144568,-0.49093674763787193,52.697863466290826,42.309604937323044,0.0,0.0,39.60368539633279,41.36771635562332,109.57014605013781,100.69910223509646,219.11031788290558,222.36975562478264,217.38724008210087,13502.210344839646,4,3,Mapping 1
1470000,37.00028983919056,-2.9990429246405768,-0.635280249865139,-0.7587914430556403,58.14231772797998,41.8168493764483,0.0,0.0,39.607933472825884,42.15855302034212,109.48916858219053,100.64241800753337,217.36567638652303,223.200892452444,218.1954879586721,13840.490413186266,4,3,Mapping 1
1480000,37.000291753142996,-2.999043506349446,0.7357495297606192,-1.2995970521782207,53.07724204424943,41.32538654695317,0.0,0.0,41.08150889532913,43.443303952029176,109.40439211021925,100.58307447715347,220.47095686156132,225.5305466146849,220.4685878379261,13666.197634659435,4,3,Mapping 1
1490000,37.000293665927956,-2.9990440918858194,0.36284824662322557,1.961095788459011,53.41191713559837,40.835294087567576,0.0,0.0,39.931864870402535,43.56824206314648,109.3158305006924,100.52108135048468,217.07956062153082,223.5254530480078,218.50422593599853,13599.67227248382,4,3,Mapping 1
1500000,37.000295577537784,-2.999044681247354,0.1418231751196062,-0.5005629432242592,50.89073478161551,40.346649420537624,0.0,0.0,39.70890168809266,41.488638628508525,109.22349821803465,100.45644875262425,219.49173395997883,222.72789500669793,217.72032747477806,13640.474458044248,4,3,Mapping 1
1510000,37.00029748796483,-2.9990452744316913,0.35830543919592484,0.3299655735312294,54.123849542011946,39.859529739394674,0.0,0.0,40.3908964318682,43.00361104153257,109.12741032234192,100.38918722563935,215.71782987683926,220.77564339230784,215.80774901009545,13534.95141167593,4,3,Mapping 1
1520000,37.000299397201445,-2.9990458714364574,0.6154512479574837,-1.758971956244352,53.378026272731766,39.37401199676083,0.0,0.0,41.831254199778726,43.698358359700286,109.02758246700223,100.31930772690157,214.41514191228632,219.30413948376645,214.36516605779485,13557.155665265616,4,3,Mapping 1
